date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:33	11096/11096	---M--	200	added ('OK')	text/javascript	etag:%2225810ed-2b58-5f411b1821cfc%22	http://www.i-butchicken.com/js/wrest.js?ver=221017	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/wrest4fe0.js	(from http://www.i-butchicken.com/)
12:02:33	5079/5079	---M--	200	added ('OK')	text/javascript	etag:%2225810df-13d7-5f411b17ea644%22	http://www.i-butchicken.com/js/placeholders.min.js?ver=221017	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/placeholders.min4fe0.js	(from http://www.i-butchicken.com/)
12:02:33	18263/18263	---M--	200	added ('OK')	text/css	etag:%22258103e-4757-5f411b12df9ec%22	http://www.i-butchicken.com/css/main.css	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/css/main.css	(from http://www.i-butchicken.com/)
12:02:34	5724/5724	---M-Z	200	added ('OK')	text/css	etag:W/%22165c-2boPCfVSPwP9Aqdftn1RrmxPjVQ%22	https://cdn.jsdelivr.net/npm/swiper@8.4.6/swiper.min.css	C:/My%20Web%20Sites/kjs/cdn.jsdelivr.net/npm/swiper@8.4.6/swiper.min.css	(from http://www.i-butchicken.com/)
12:02:34	19328/19328	---M-Z	200	added ('OK')	text/css	etag:W/%224b80-FQ5Tdrg7Vb2lRZrKspemfW6jW4k%22	https://cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.css	C:/My%20Web%20Sites/kjs/cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.css	(from http://www.i-butchicken.com/)
12:02:34	11023/11023	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2027%20Mar%202023%2003:02:34%20GMT	https://kit.fontawesome.com/15dfde8f2b.js	C:/My%20Web%20Sites/kjs/kit.fontawesome.com/15dfde8f2b.js	(from http://www.i-butchicken.com/)
12:02:35	97163/97163	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	C:/My%20Web%20Sites/kjs/ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js	(from http://www.i-butchicken.com/)
12:02:35	1605/1605	---M--	200	added ('OK')	text/javascript	etag:%2225810ce-645-5f411b17981dc%22	http://www.i-butchicken.com/js/header.js	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/header.js	(from http://www.i-butchicken.com/)
12:02:35	303140/303140	---M-Z	200	added ('OK')	application/javascript	etag:W/%224a024-XlADv3DYop601TD/lGtGEomv12Q%22	https://cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.esm.browser.js	C:/My%20Web%20Sites/kjs/cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.esm.browser.js	(from http://www.i-butchicken.com/)
12:02:35	11314/11314	---M--	200	added ('OK')	image/svg+xml	etag:%222581071-2c32-5f411b142e94c%22	http://www.i-butchicken.com/img/logo-w.svg	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/logo-w.svg	(from http://www.i-butchicken.com/)
12:02:36	17754/17754	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:35%20GMT	http://www.i-butchicken.com/sub/sub1-1.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub1-1.html	(from http://www.i-butchicken.com/)
12:02:36	24858/24858	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:35%20GMT	http://www.i-butchicken.com/sub/sub1-2.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub1-2.html	(from http://www.i-butchicken.com/)
12:02:36	21265/21265	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:36%20GMT	http://www.i-butchicken.com/sub/sub1-3.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub1-3.html	(from http://www.i-butchicken.com/)
12:02:36	16991/16991	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:36%20GMT	http://www.i-butchicken.com/sub/sub1-4.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub1-4.html	(from http://www.i-butchicken.com/)
12:02:36	18842/18842	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:36%20GMT	http://www.i-butchicken.com/sub/sub3-1.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub3-1.html	(from http://www.i-butchicken.com/)
12:02:36	30948/30948	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:36%20GMT	http://www.i-butchicken.com/sub/sub3-2.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub3-2.html	(from http://www.i-butchicken.com/)
12:02:37	22681/22681	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:37%20GMT	http://www.i-butchicken.com/sub/sub3-3.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/sub/sub3-3.html	(from http://www.i-butchicken.com/)
12:02:37	18399/18399	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:37%20GMT	http://www.i-butchicken.com/bbs/register.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/bbs/register.html	(from http://www.i-butchicken.com/)
12:02:37	17311/17311	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:37%20GMT	http://www.i-butchicken.com/bbs/login.php	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/bbs/login.html	(from http://www.i-butchicken.com/)
12:02:37	11317/11317	---M--	200	added ('OK')	image/svg+xml	etag:%222581070-2c35-5f411b142b29c%22	http://www.i-butchicken.com/img/logo-b.svg	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/logo-b.svg	(from http://www.i-butchicken.com/)
12:02:43	123668/123668	---M--	200	added ('OK')	image/png	etag:%222581073-1e314-5f411b143e734%22	http://www.i-butchicken.com/img/menu-img2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img2.png	(from http://www.i-butchicken.com/)
12:02:43	142617/142617	---M--	200	added ('OK')	image/png	etag:%222581072-22d19-5f411b143e34c%22	http://www.i-butchicken.com/img/menu-img1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img1.png	(from http://www.i-butchicken.com/)
12:02:44	136760/136760	---M--	200	added ('OK')	image/png	etag:%222581074-21638-5f411b1448b44%22	http://www.i-butchicken.com/img/menu-img3.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img3.png	(from http://www.i-butchicken.com/)
12:02:44	137711/137711	---M--	200	added ('OK')	image/png	etag:%222581075-219ef-5f411b144c1f4%22	http://www.i-butchicken.com/img/menu-img4.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img4.png	(from http://www.i-butchicken.com/)
12:02:47	138022/138022	---M--	200	added ('OK')	image/png	etag:%222581076-21b26-5f411b145333c%22	http://www.i-butchicken.com/img/menu-img5.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img5.png	(from http://www.i-butchicken.com/)
12:02:49	137662/137662	---M--	200	added ('OK')	image/png	etag:%222581077-219be-5f411b145df1c%22	http://www.i-butchicken.com/img/menu-img6.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img6.png	(from http://www.i-butchicken.com/)
12:02:49	129377/129377	---M--	200	added ('OK')	image/png	etag:%222581078-1f961-5f411b14619b4%22	http://www.i-butchicken.com/img/menu-img7.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img7.png	(from http://www.i-butchicken.com/)
12:02:50	139716/139716	---M--	200	added ('OK')	image/png	etag:%222581079-221c4-5f411b146ae24%22	http://www.i-butchicken.com/img/menu-img8.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/menu-img8.png	(from http://www.i-butchicken.com/)
12:02:50	41800/41800	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:50%20GMT	http://www.i-butchicken.com/bbs/content.php?co_id=provision	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/bbs/content02b1.html	(from http://www.i-butchicken.com/)
12:02:51	41804/41804	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:50%20GMT	http://www.i-butchicken.com/bbs/content.php?co_id=privacy	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/bbs/content200d.html	(from http://www.i-butchicken.com/)
12:02:51	16303/16303	---MC-	200	added ('OK')	text/html	date:Mon,%2027%20Mar%202023%2003:02:50%20GMT	http://www.i-butchicken.com/bbs/content.php?co_id=e_mail	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/bbs/contentdb27.html	(from http://www.i-butchicken.com/)
12:02:51	4886/4886	---M--	200	added ('OK')	image/png	etag:%22258106c-1316-5f411b13e8834%22	http://www.i-butchicken.com/img/captcha2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/captcha2.png	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:51	295/295	---M--	302	error ('Found')	text/html	date:Mon,%2027%20Mar%202023%2003:02:51%20GMT	http://www.i-butchicken.com/img/require.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/require.31.delayed	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:52	335/335	---M--	200	added ('OK')	image/gif	etag:%22258106b-14f-5f411b13e074c%22	http://www.i-butchicken.com/img/btn_first.gif	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/btn_first.gif	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:52	295/295	---M--	302	error ('Found')	text/html	date:Mon,%2027%20Mar%202023%2003:02:52%20GMT	http://www.i-butchicken.com/img/btn_prev.gif	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/btn_prev.33.delayed	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:52	337/337	---M--	200	added ('OK')	image/gif	etag:%22258106a-151-5f411b13d9604%22	http://www.i-butchicken.com/img/btn_end.gif	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/btn_end.gif	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:52	295/295	---M--	302	error ('Found')	text/html	date:Mon,%2027%20Mar%202023%2003:02:52%20GMT	http://www.i-butchicken.com/img/btn_next.gif	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/btn_next.35.delayed	(from http://www.i-butchicken.com/css/default.css?ver=220620)
12:02:53	143706/143706	---M-Z	200	added ('OK')	application/javascript	etag:W/%222315a-uasdImZlSg7jSo2NNE4H/ax2zmA%22	https://cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.min.js	C:/My%20Web%20Sites/kjs/cdn.jsdelivr.net/npm/swiper@8.4.6/swiper-bundle.min.js	(from http://www.i-butchicken.com/)
12:02:58	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222581108-2876e-5f411b18ddccc%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:02:58	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222581108-2876e-5f411b18ddccc%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:03:01	77160/77160	---M--	200	added ('OK')	text/plain	etag:%22258110c-12d68-5f411b18f9e04%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:03:02	98024/98024	---M--	200	added ('OK')	text/plain	etag:%22258110b-17ee8-5f411b18f4fe4%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:03:03	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%222581107-6c7db-5f411b18e51fc%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:03:04	3359/3359	---M--	200	added ('OK')	image/png	etag:%2225810b1-d1f-5f411b16964dc%22	http://www.i-butchicken.com/img/visual-arrow.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/visual-arrow.png	(from http://www.i-butchicken.com/css/main.css)
12:03:04	505/505	---M--	200	added ('OK')	image/png	etag:%2225810b0-1f9-5f411b1688634%22	http://www.i-butchicken.com/img/visual-arrow-small.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/visual-arrow-small.png	(from http://www.i-butchicken.com/css/main.css)
12:03:04	5056/5056	---M--	200	added ('OK')	text/css	etag:%222581040-13c0-5f411b12e962c%22	http://www.i-butchicken.com/css/sub-common.css	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/css/sub-common.css	(from http://www.i-butchicken.com/sub/sub1-1.php)
12:03:05	24890/24890	---M--	200	added ('OK')	text/css	etag:%222581041-613a-5f411b12f132c%22	http://www.i-butchicken.com/css/sub1.css	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/css/sub1.css	(from http://www.i-butchicken.com/sub/sub1-1.php)
12:03:07	165548/165548	---M--	200	added ('OK')	text/plain	etag:%22258110a-286ac-5f411b18efddc%22	http://www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/js/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://www.i-butchicken.com/js/font-awesome/css/font-awesome.min.css?ver=220620)
12:03:39	1042655/1042655	---M--	200	added ('OK')	image/png	etag:%222581082-fe8df-5f411b14f1294%22	http://www.i-butchicken.com/img/sub1-1-img.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-1-img.png	(from http://www.i-butchicken.com/sub/sub1-1.php)
12:03:39	1599867/1599867	---M--	200	added ('OK')	image/png	etag:%22258106d-18697b-5f411b14225fc%22	http://www.i-butchicken.com/img/franchise-img.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/franchise-img.png	(from http://www.i-butchicken.com/)
12:03:42	1617696/1617696	---M--	200	added ('OK')	image/png	etag:%222581069-18af20-5f411b13f0d04%22	http://www.i-butchicken.com/img/brand-img.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/brand-img.png	(from http://www.i-butchicken.com/)
12:03:47	1238463/1238463	---M--	200	added ('OK')	image/png	etag:%222581084-12e5bf-5f411b14fc25c%22	http://www.i-butchicken.com/img/sub1-2-img1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-2-img1.png	(from http://www.i-butchicken.com/sub/sub1-2.php)
12:03:58	2489783/2489783	---M--	200	added ('OK')	image/png	etag:%2225810b5-25fdb7-5f411b1713cac%22	http://www.i-butchicken.com/img/visual-img4.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/visual-img4.png	(from http://www.i-butchicken.com/)
12:03:59	602/602	---MC-	200	added ('OK')	text/css	date:Mon,%2027%20Mar%202023%2003:03:59%20GMT	https://fonts.googleapis.com/css2?family=Material+Symbols+Outlined:opsz,wght,FILL,GRAD@48,400,0,0	C:/My%20Web%20Sites/kjs/fonts.googleapis.com/css230c1.css	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:01	608083/608083	---M--	200	added ('OK')	image/png	etag:%222581087-94753-5f411b151f4dc%22	http://www.i-butchicken.com/img/sub1-2-img4.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-2-img4.png	(from http://www.i-butchicken.com/sub/sub1-2.php)
12:04:02	8030/8030	---M--	200	added ('OK')	image/png	etag:%22258108f-1f5e-5f411b154ac2c%22	http://www.i-butchicken.com/img/sub1-3-symbol-mark.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-symbol-mark.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:02	14104/14104	---M--	200	added ('OK')	image/png	etag:%22258108b-3718-5f411b153064c%22	http://www.i-butchicken.com/img/sub1-3-logotype1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-logotype1.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:03	9397/9397	---M--	200	added ('OK')	image/png	etag:%22258108c-24b5-5f411b15392ec%22	http://www.i-butchicken.com/img/sub1-3-logotype2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-logotype2.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:03	22124/22124	---M--	200	added ('OK')	image/png	etag:%22258108d-566c-5f411b153bde4%22	http://www.i-butchicken.com/img/sub1-3-signature1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-signature1.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:04	16939/16939	---M--	200	added ('OK')	image/png	etag:%22258108e-422b-5f411b1546dac%22	http://www.i-butchicken.com/img/sub1-3-signature2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-signature2.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:05	814360/814360	---M--	200	added ('OK')	image/png	etag:%222581086-c6d18-5f411b150e36c%22	http://www.i-butchicken.com/img/sub1-2-img3.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-2-img3.png	(from http://www.i-butchicken.com/sub/sub1-2.php)
12:04:05	33218/33218	---M--	200	added ('OK')	image/png	etag:%222581089-81c2-5f411b1528d34%22	http://www.i-butchicken.com/img/sub1-3-circular1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-circular1.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:06	32785/32785	---M--	200	added ('OK')	text/css	etag:%222581043-8011-5f411b12fa79c%22	http://www.i-butchicken.com/css/sub3.css	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/css/sub3.css	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:06	17907/17907	---M-Z	200	added ('OK')	text/css	etag:W/%2245f3-fnfq4WtqsQVsIAkW+7I5FsOSWRM%22	https://cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.css	C:/My%20Web%20Sites/kjs/cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.css	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:06	36670/36670	---M--	200	added ('OK')	image/png	etag:%22258108a-8f3e-5f411b1532974%22	http://www.i-butchicken.com/img/sub1-3-circular2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-3-circular2.png	(from http://www.i-butchicken.com/sub/sub1-3.php)
12:04:08	921412/921412	---M--	200	added ('OK')	image/png	etag:%222581085-e0f44-5f411b150a104%22	http://www.i-butchicken.com/img/sub1-2-img2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-2-img2.png	(from http://www.i-butchicken.com/sub/sub1-2.php)
12:04:09	2885103/2885103	---M--	200	added ('OK')	image/png	etag:%2225810b3-2c05ef-5f411b16cc424%22	http://www.i-butchicken.com/img/visual-img2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/visual-img2.png	(from http://www.i-butchicken.com/)
12:04:13	221350/221350	---M--	200	added ('OK')	image/png	etag:%222581090-360a6-5f411b1556f7c%22	http://www.i-butchicken.com/img/sub3-1-img1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-1-img1.png	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:15	272937/272937	---M--	200	added ('OK')	image/png	etag:%222581091-42a29-5f411b156138c%22	http://www.i-butchicken.com/img/sub3-1-img2.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-1-img2.png	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:17	289087/289087	---M--	200	added ('OK')	image/png	etag:%222581092-4693f-5f411b1564a3c%22	http://www.i-butchicken.com/img/sub3-1-img3.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-1-img3.png	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:18	3432846/3432846	---M--	200	added ('OK')	image/png	etag:%2225810b2-34618e-5f411b16c627c%22	http://www.i-butchicken.com/img/visual-img1.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/visual-img1.png	(from http://www.i-butchicken.com/)
12:04:18	270593/270593	---M--	200	added ('OK')	image/png	etag:%222581093-42101-5f411b157637c%22	http://www.i-butchicken.com/img/sub3-1-img4.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-1-img4.png	(from http://www.i-butchicken.com/sub/sub3-1.php)
12:04:23	1126133/1126133	---M--	200	added ('OK')	image/png	etag:%222581088-112ef5-5f411b152a4a4%22	http://www.i-butchicken.com/img/sub1-2-img5.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub1-2-img5.png	(from http://www.i-butchicken.com/sub/sub1-2.php)
12:04:28	303915/303915	---M--	200	added ('OK')	image/png	etag:%2225810a0-4a32b-5f411b15e2dc4%22	http://www.i-butchicken.com/img/sub3-2-review02.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review02.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:28	334108/334108	---M--	200	added ('OK')	image/png	etag:%22258109f-5191c-5f411b15d9d3c%22	http://www.i-butchicken.com/img/sub3-2-review01.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review01.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:29	342243/342243	---M--	200	added ('OK')	image/png	etag:%2225810a1-538e3-5f411b15ee944%22	http://www.i-butchicken.com/img/sub3-2-review03.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review03.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:36	714568/714568	---M--	200	added ('OK')	image/png	etag:%222581099-ae748-5f411b159b154%22	http://www.i-butchicken.com/img/sub3-2-intro01.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-intro01.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:36	405075/405075	---M--	200	added ('OK')	image/png	etag:%2225810a2-62e53-5f411b15f5a8c%22	http://www.i-butchicken.com/img/sub3-2-review04.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review04.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:39	727159/727159	---M--	200	added ('OK')	image/png	etag:%22258109a-b1877-5f411b15b4b7c%22	http://www.i-butchicken.com/img/sub3-2-intro02.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-intro02.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:39	322553/322553	---M--	200	added ('OK')	image/png	etag:%2225810a5-4ebf9-5f411b161083c%22	http://www.i-butchicken.com/img/sub3-2-review07.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review07.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
12:04:40	350879/350879	---M--	200	added ('OK')	image/png	etag:%2225810a4-55a9f-5f411b160cda4%22	http://www.i-butchicken.com/img/sub3-2-review06.png	C:/My%20Web%20Sites/kjs/www.i-butchicken.com/img/sub3-2-review06.png	(from http://www.i-butchicken.com/sub/sub3-2.php)
